FBgn0002787	reaction	FBgn0259233
FBgn0024846	reaction	FBgn0032685
FBgn0004839	reaction	FBgn0035488
FBgn0030674	reaction	FBgn0033735
FBgn0030674	reaction	FBgn0266599
FBgn0024846	reaction	FBgn0263986
FBgn0000261	reaction	FBgn0039537
FBgn0051354	reaction	FBgn0284436
FBgn0003941	reaction	FBgn0039839
FBgn0045862	reaction	FBgn0263599
FBgn0001233	reaction	FBgn0034366
FBgn0003137	reaction	FBgn0023081
FBgn0032162	reaction	FBgn0051546
FBgn0003071	reaction	FBgn0036723
FBgn0004636	reaction	FBgn0010395
FBgn0010406	reaction	FBgn0037643
FBgn0000557	reaction	FBgn0011742
FBgn0029778	reaction	FBgn0264695
FBgn0011745	reaction	FBgn0015765
FBgn0030993	reaction	FBgn0046687
FBgn0031877	reaction	FBgn0032775
FBgn0033984	reaction	FBgn0052808
FBgn0000044	reaction	FBgn0015795
FBgn0011828	reaction	FBgn0263133
FBgn0014868	reaction	FBgn0037551
FBgn0003205	reaction	FBgn0046687
FBgn0052318	reaction	FBgn0261797
FBgn0035161	reaction	FBgn0261014
FBgn0029924	reaction	FBgn0051548
FBgn0000108	reaction	FBgn0031850
FBgn0000559	reaction	FBgn0029856
FBgn0031164	reaction	FBgn0033074
FBgn0030887	reaction	FBgn0260793
FBgn0259233	reaction	FBgn0267339
FBgn0029812	reaction	FBgn0032450
FBgn0004179	reaction	FBgn0030747
FBgn0050378	reaction	FBgn0052626
FBgn0034827	reaction	FBgn0039246
FBgn0001230	reaction	FBgn0028695
FBgn0027572	reaction	FBgn0051548
FBgn0014011	reaction	FBgn0039140
FBgn0015808	reaction	FBgn0035811
FBgn0000996	reaction	FBgn0026777
FBgn0003277	reaction	FBgn0030530
FBgn0034628	reaction	FBgn0037027
FBgn0041627	reaction	FBgn0262733
FBgn0031850	reaction	FBgn0050281
FBgn0020621	reaction	FBgn0034249
FBgn0001233	reaction	FBgn0033933
FBgn0003943	reaction	FBgn0024958
FBgn0029848	reaction	FBgn0030993
FBgn0015808	reaction	FBgn0030731
FBgn0030674	reaction	FBgn0035348
FBgn0030887	reaction	FBgn0032484
FBgn0000046	reaction	FBgn0259680
FBgn0011604	reaction	FBgn0031050
FBgn0004432	reaction	FBgn0050342
FBgn0032715	reaction	FBgn0034628
FBgn0014018	reaction	FBgn0261987
FBgn0031850	reaction	FBgn0032252
FBgn0014018	reaction	FBgn0034898
FBgn0001942	reaction	FBgn0053100
FBgn0011743	reaction	FBgn0029778
FBgn0014869	reaction	FBgn0262733
FBgn0037678	reaction	FBgn0038320
FBgn0024846	reaction	FBgn0031050
FBgn0045862	reaction	FBgn0262601
FBgn0034628	reaction	FBgn0040349
FBgn0010225	reaction	FBgn0262733
FBgn0030752	reaction	FBgn0037110
FBgn0025631	reaction	FBgn0030746
FBgn0000559	reaction	FBgn0064225
FBgn0022355	reaction	FBgn0050062
FBgn0001186	reaction	FBgn0004507
FBgn0029094	reaction	FBgn0053813
FBgn0001250	reaction	FBgn0030746
FBgn0032474	reaction	FBgn0085326
FBgn0029722	reaction	FBgn0035240
FBgn0030992	reaction	FBgn0262736
FBgn0000559	reaction	FBgn0032721
FBgn0033933	reaction	FBgn0033984
FBgn0003093	reaction	FBgn0015765
FBgn0037573	reaction	FBgn0261068
FBgn0035443	reaction	FBgn0259680
FBgn0000559	reaction	FBgn0011745
FBgn0267339	reaction	FBgn0284436
FBgn0038952	reaction	FBgn0261014
FBgn0262733	reaction	FBgn0266599
FBgn0001297	reaction	FBgn0014018
FBgn0033438	reaction	FBgn0264699
FBgn0003205	reaction	FBgn0030746
FBgn0038952	reaction	FBgn0266599
FBgn0000108	reaction	FBgn0023479
FBgn0001139	reaction	FBgn0020496
FBgn0001138	reaction	FBgn0015805
FBgn0011742	reaction	FBgn0013812
FBgn0003256	reaction	FBgn0028684
FBgn0003093	reaction	FBgn0031050
FBgn0001233	reaction	FBgn0031107
FBgn0260657	reaction	FBgn0262736
FBgn0003942	reaction	FBgn0035785
FBgn0036733	reaction	FBgn0038454
FBgn0030749	reaction	FBgn0086378
FBgn0002948	reaction	FBgn0010235
FBgn0029924	reaction	FBgn0030519
FBgn0035271	reaction	FBgn0264962
FBgn0030734	reaction	FBgn0037687
FBgn0003943	reaction	FBgn0011296
FBgn0000557	reaction	FBgn0029812
FBgn0037677	reaction	FBgn0264959
FBgn0046222	reaction	FBgn0261792
FBgn0024846	reaction	FBgn0259680
FBgn0015372	reaction	FBgn0028670
FBgn0031322	reaction	FBgn0085326
FBgn0000150	reaction	FBgn0000559
FBgn0034921	reaction	FBgn0261606
FBgn0011774	reaction	FBgn0015320
FBgn0001087	reaction	FBgn0015477
FBgn0002787	reaction	FBgn0026181
FBgn0002284	reaction	FBgn0278608
FBgn0031500	reaction	FBgn0034442
FBgn0025632	reaction	FBgn0030993
FBgn0019925	reaction	FBgn0030747
FBgn0001248	reaction	FBgn0010213
FBgn0027611	reaction	FBgn0032192
FBgn0035161	reaction	FBgn0037396
FBgn0001216	reaction	FBgn0003204
FBgn0010406	reaction	FBgn0029118
FBgn0028689	reaction	FBgn0031384
FBgn0004379	reaction	FBgn0010235
FBgn0000557	reaction	FBgn0015765
FBgn0037151	reaction	FBgn0051294
FBgn0004636	reaction	FBgn0028561
FBgn0011745	reaction	FBgn0028382
FBgn0019925	reaction	FBgn0262736
FBgn0003137	reaction	FBgn0011300
FBgn0028694	reaction	FBgn0035443
FBgn0015765	reaction	FBgn0284436
FBgn0002284	reaction	FBgn0284436
FBgn0028690	reaction	FBgn0035443
FBgn0001248	reaction	FBgn0031462
FBgn0025697	reaction	FBgn0034880
FBgn0003204	reaction	FBgn0014018
FBgn0011745	reaction	FBgn0050378
FBgn0034921	reaction	FBgn0036990
FBgn0004425	reaction	FBgn0264959
FBgn0035161	reaction	FBgn0039302
FBgn0000659	reaction	FBgn0002521
FBgn0026181	reaction	FBgn0034366
FBgn0028370	reaction	FBgn0030887
FBgn0039955	reaction	FBgn0264324
FBgn0025631	reaction	FBgn0260657
FBgn0028667	reaction	FBgn0030992
FBgn0038742	reaction	FBgn0039537
FBgn0023174	reaction	FBgn0267339
FBgn0013770	reaction	FBgn0033836
FBgn0015791	reaction	FBgn0262513
FBgn0025632	reaction	FBgn0086913
FBgn0004855	reaction	FBgn0263979
FBgn0025631	reaction	FBgn0265140
FBgn0011745	reaction	FBgn0028694
FBgn0001233	reaction	FBgn0278608
FBgn0030421	reaction	FBgn0265140
FBgn0033543	reaction	FBgn0035065
FBgn0019890	reaction	FBgn0021796
FBgn0003261	reaction	FBgn0264922
FBgn0031462	reaction	FBgn0032721
FBgn0004427	reaction	FBgn0022355
FBgn0000117	reaction	FBgn0037093
FBgn0001216	reaction	FBgn0087011
FBgn0033688	reaction	FBgn0039626
FBgn0004657	reaction	FBgn0030992
FBgn0003256	reaction	FBgn0011742
FBgn0032228	reaction	FBgn0036299
FBgn0032228	reaction	FBgn0260475
FBgn0020236	reaction	FBgn0040308
FBgn0010225	reaction	FBgn0040308
FBgn0031107	reaction	FBgn0263231
FBgn0008635	reaction	FBgn0025632
FBgn0037236	reaction	FBgn0038286
FBgn0012051	reaction	FBgn0024846
FBgn0027951	reaction	FBgn0264922
FBgn0029924	reaction	FBgn0051546
FBgn0011742	reaction	FBgn0261396
FBgn0035169	reaction	FBgn0039537
FBgn0029094	reaction	FBgn0053846
FBgn0000556	reaction	FBgn0032228
FBgn0026761	reaction	FBgn0035273
FBgn0031092	reaction	FBgn0035588
FBgn0004657	reaction	FBgn0260004
FBgn0039955	reaction	FBgn0262743
FBgn0001248	reaction	FBgn0266599
FBgn0036372	reaction	FBgn0038774
FBgn0022936	reaction	FBgn0022942
FBgn0038606	reaction	FBgn0038816
FBgn0001216	reaction	FBgn0027568
FBgn0003942	reaction	FBgn0039675
FBgn0008635	reaction	FBgn0085419
FBgn0013342	reaction	FBgn0030752
FBgn0003206	reaction	FBgn0261859
FBgn0033520	reaction	FBgn0038738
FBgn0030805	reaction	FBgn0085303
FBgn0034659	reaction	FBgn0038927
FBgn0003204	reaction	FBgn0038320
FBgn0000559	reaction	FBgn0003942
FBgn0038912	reaction	FBgn0260657
FBgn0003137	reaction	FBgn0033773
FBgn0003137	reaction	FBgn0030018
FBgn0029924	reaction	FBgn0039537
FBgn0004698	reaction	FBgn0010602
FBgn0033259	reaction	FBgn0052000
FBgn0028990	reaction	FBgn0051832
FBgn0024846	reaction	FBgn0050378
FBgn0039562	reaction	FBgn0261396
FBgn0001248	reaction	FBgn0030731
FBgn0033687	reaction	FBgn0052318
FBgn0011606	reaction	FBgn0028421
FBgn0010348	reaction	FBgn0262518
FBgn0000382	reaction	FBgn0038320
FBgn0035111	reaction	FBgn0037770
FBgn0000557	reaction	FBgn0003074
FBgn0000047	reaction	FBgn0030893
FBgn0037151	reaction	FBgn0262719
FBgn0035273	reaction	FBgn0051294
FBgn0003090	reaction	FBgn0038488
FBgn0004432	reaction	FBgn0053108
FBgn0001941	reaction	FBgn0052485
FBgn0001986	reaction	FBgn0035720
FBgn0001186	reaction	FBgn0262733
FBgn0000667	reaction	FBgn0050281
FBgn0032160	reaction	FBgn0051549
FBgn0001248	reaction	FBgn0034628
FBgn0026250	reaction	FBgn0285949
FBgn0004397	reaction	FBgn0261014
FBgn0038613	reaction	FBgn0264855
FBgn0011672	reaction	FBgn0028668
FBgn0001233	reaction	FBgn0003204
FBgn0020236	reaction	FBgn0023174
FBgn0012051	reaction	FBgn0030674
FBgn0004179	reaction	FBgn0030752
FBgn0004118	reaction	FBgn0015791
FBgn0014010	reaction	FBgn0039234
FBgn0000557	reaction	FBgn0016697
FBgn0038145	reaction	FBgn0039228
FBgn0003941	reaction	FBgn0039424
FBgn0004432	reaction	FBgn0034564
FBgn0014018	reaction	FBgn0035455
FBgn0023174	reaction	FBgn0032721
FBgn0014018	reaction	FBgn0035813
FBgn0039347	reaction	FBgn0053108
FBgn0004427	reaction	FBgn0014018
FBgn0026181	reaction	FBgn0028382
FBgn0028894	reaction	FBgn0266599
FBgn0032721	reaction	FBgn0267385
FBgn0030747	reaction	FBgn0037551
FBgn0037573	reaction	FBgn0053100
FBgn0002284	reaction	FBgn0025866
FBgn0015765	reaction	FBgn0262733
FBgn0031698	reaction	FBgn0037770
FBgn0028836	reaction	FBgn0039147
FBgn0003076	reaction	FBgn0028690
FBgn0028382	reaction	FBgn0038952
FBgn0011774	reaction	FBgn0030674
FBgn0011743	reaction	FBgn0284436
FBgn0011745	reaction	FBgn0042711
FBgn0022355	reaction	FBgn0032228
FBgn0015765	reaction	FBgn0033521
FBgn0004636	reaction	FBgn0034913
FBgn0022942	reaction	FBgn0039117
FBgn0037074	reaction	FBgn0266599
FBgn0028684	reaction	FBgn0050378
FBgn0267385	reaction	FBgn0278608
FBgn0028694	reaction	FBgn0267339
FBgn0001186	reaction	FBgn0028684
FBgn0028667	reaction	FBgn0039625
FBgn0033055	reaction	FBgn0034451
FBgn0020371	reaction	FBgn0026619
FBgn0037027	reaction	FBgn0039537
FBgn0038816	reaction	FBgn0263846
FBgn0004397	reaction	FBgn0250789
FBgn0010395	reaction	FBgn0032294
FBgn0004629	reaction	FBgn0037396
FBgn0003137	reaction	FBgn0020391
FBgn0004378	reaction	FBgn0013811
FBgn0008635	reaction	FBgn0265605
FBgn0030449	reaction	FBgn0030521
FBgn0034618	reaction	FBgn0038952
FBgn0022986	reaction	FBgn0034572
FBgn0031092	reaction	FBgn0038326
FBgn0000150	reaction	FBgn0028382
FBgn0030421	reaction	FBgn0034005
FBgn0026718	reaction	FBgn0032642
FBgn0004657	reaction	FBgn0035290
FBgn0030086	reaction	FBgn0030749
FBgn0034618	reaction	FBgn0038258
FBgn0025678	reaction	FBgn0031479
FBgn0266599	reaction	FBgn0267385
FBgn0004868	reaction	FBgn0024846
FBgn0024846	reaction	FBgn0028694
FBgn0029812	reaction	FBgn0278608
FBgn0011745	reaction	FBgn0028687
FBgn0015805	reaction	FBgn0026373
FBgn0031955	reaction	FBgn0045843
FBgn0036442	reaction	FBgn0038816
FBgn0028692	reaction	FBgn0033874
FBgn0001986	reaction	FBgn0029880
FBgn0039302	reaction	FBgn0267339
FBgn0033814	reaction	FBgn0038046
FBgn0037396	reaction	FBgn0050378
FBgn0000043	reaction	FBgn0029778
FBgn0034629	reaction	FBgn0037027
FBgn0015791	reaction	FBgn0030897
FBgn0031461	reaction	FBgn0051832
FBgn0085446	reaction	FBgn0266518
FBgn0010333	reaction	FBgn0039140
FBgn0002284	reaction	FBgn0011774
FBgn0030674	reaction	FBgn0032721
FBgn0002787	reaction	FBgn0011742
FBgn0032775	reaction	FBgn0035588
FBgn0000557	reaction	FBgn0002284
FBgn0003071	reaction	FBgn0028695
FBgn0030752	reaction	FBgn0037551
FBgn0014869	reaction	FBgn0031050
FBgn0016697	reaction	FBgn0032450
FBgn0004636	reaction	FBgn0086913
FBgn0023535	reaction	FBgn0037513
FBgn0034417	reaction	FBgn0036765
FBgn0032240	reaction	FBgn0037573
FBgn0015790	reaction	FBgn0259221
FBgn0001148	reaction	FBgn0025678
FBgn0029830	reaction	FBgn0264000
FBgn0029094	reaction	FBgn0053843
FBgn0000559	reaction	FBgn0028382
FBgn0000382	reaction	FBgn0263398
FBgn0030992	reaction	FBgn0030993
FBgn0037296	reaction	FBgn0261014
FBgn0000039	reaction	FBgn0001250
FBgn0002924	reaction	FBgn0028421
FBgn0003942	reaction	FBgn0035458
FBgn0030993	reaction	FBgn0052751
FBgn0030731	reaction	FBgn0032715
FBgn0032061	reaction	FBgn0037354
FBgn0005596	reaction	FBgn0053861
FBgn0030746	reaction	FBgn0283666
FBgn0025631	reaction	FBgn0030992
FBgn0002284	reaction	FBgn0035443
FBgn0030674	reaction	FBgn0040308
FBgn0026174	reaction	FBgn0034542
FBgn0024846	reaction	FBgn0261987
FBgn0037093	reaction	FBgn0278608
FBgn0029687	reaction	FBgn0032949
FBgn0010333	reaction	FBgn0015797
FBgn0034091	reaction	FBgn0085326
FBgn0002284	reaction	FBgn0003256
FBgn0032069	reaction	FBgn0034117
FBgn0003943	reaction	FBgn0031037
FBgn0014380	reaction	FBgn0264855
FBgn0028694	reaction	FBgn0266599
FBgn0003137	reaction	FBgn0034950
FBgn0019947	reaction	FBgn0037551
FBgn0030887	reaction	FBgn0261269
FBgn0038344	reaction	FBgn0045862
FBgn0001186	reaction	FBgn0038258
FBgn0031107	reaction	FBgn0032450
FBgn0034366	reaction	FBgn0087011
FBgn0014869	reaction	FBgn0032002
FBgn0026252	reaction	FBgn0035162
FBgn0000043	reaction	FBgn0015795
FBgn0010395	reaction	FBgn0028667
FBgn0000046	reaction	FBgn0011604
FBgn0004636	reaction	FBgn0024833
FBgn0087011	reaction	FBgn0262733
FBgn0011742	reaction	FBgn0039510
FBgn0003204	reaction	FBgn0037093
FBgn0003076	reaction	FBgn0267339
FBgn0032228	reaction	FBgn0050378
FBgn0031107	reaction	FBgn0037115
FBgn0003204	reaction	FBgn0016983
FBgn0001216	reaction	FBgn0030521
FBgn0039302	reaction	FBgn0262733
FBgn0001216	reaction	FBgn0042711
FBgn0004432	reaction	FBgn0032240
FBgn0030746	reaction	FBgn0046687
FBgn0010583	reaction	FBgn0029997
FBgn0015765	reaction	FBgn0020621
FBgn0004118	reaction	FBgn0283666
FBgn0004381	reaction	FBgn0086356
FBgn0015765	reaction	FBgn0261014
FBgn0000559	reaction	FBgn0086472
FBgn0002413	reaction	FBgn0262029
FBgn0000559	reaction	FBgn0266599
FBgn0029924	reaction	FBgn0032061
FBgn0028561	reaction	FBgn0053523
FBgn0029113	reaction	FBgn0284436
FBgn0000382	reaction	FBgn0004397
FBgn0003137	reaction	FBgn0046689
FBgn0036211	reaction	FBgn0263974
FBgn0025571	reaction	FBgn0036104
FBgn0024846	reaction	FBgn0034442
FBgn0003941	reaction	FBgn0039675
FBgn0000046	reaction	FBgn0031657
FBgn0024846	reaction	FBgn0033521
FBgn0011201	reaction	FBgn0264959
FBgn0000559	reaction	FBgn0033555
FBgn0004577	reaction	FBgn0028694
FBgn0025697	reaction	FBgn0283666
FBgn0040232	reaction	FBgn0052318
FBgn0039925	reaction	FBgn0261461
FBgn0001186	reaction	FBgn0001233
FBgn0020236	reaction	FBgn0032721
FBgn0011742	reaction	FBgn0028691
FBgn0011672	reaction	FBgn0052451
FBgn0000559	reaction	FBgn0001217
FBgn0015791	reaction	FBgn0025632
FBgn0031092	reaction	FBgn0033761
FBgn0003942	reaction	FBgn0065110
FBgn0015399	reaction	FBgn0030887
FBgn0028694	reaction	FBgn0033933
FBgn0032240	reaction	FBgn0039347
FBgn0032715	reaction	FBgn0035169
FBgn0004507	reaction	FBgn0025592
FBgn0010602	reaction	FBgn0260962
FBgn0013278	reaction	FBgn0284436
FBgn0024352	reaction	FBgn0052640
FBgn0031050	reaction	FBgn0052626
FBgn0004638	reaction	FBgn0038320
FBgn0020388	reaction	FBgn0265523
FBgn0003187	reaction	FBgn0031050
FBgn0001138	reaction	FBgn0002521
FBgn0031975	reaction	FBgn0259878
FBgn0011828	reaction	FBgn0038816
FBgn0000064	reaction	FBgn0040308
FBgn0003210	reaction	FBgn0015278
FBgn0015795	reaction	FBgn0032373
FBgn0000038	reaction	FBgn0028561
FBgn0030519	reaction	FBgn0034629
FBgn0003071	reaction	FBgn0032002
FBgn0013749	reaction	FBgn0262518
FBgn0003074	reaction	FBgn0266599
FBgn0014869	reaction	FBgn0032721
FBgn0038320	reaction	FBgn0052808
FBgn0010395	reaction	FBgn0039688
FBgn0004507	reaction	FBgn0026181
FBgn0003071	reaction	FBgn0031462
FBgn0028688	reaction	FBgn0261014
FBgn0035141	reaction	FBgn0039626
FBgn0015765	reaction	FBgn0263986
FBgn0034898	reaction	FBgn0035161
FBgn0034913	reaction	FBgn0259221
FBgn0000559	reaction	FBgn0016697
FBgn0001986	reaction	FBgn0003261
FBgn0014018	reaction	FBgn0030674
FBgn0001216	reaction	FBgn0032685
FBgn0002284	reaction	FBgn0011745
FBgn0003942	reaction	FBgn0030844
FBgn0034180	reaction	FBgn0036688
FBgn0028421	reaction	FBgn0030268
FBgn0000036	reaction	FBgn0015791
FBgn0034827	reaction	FBgn0261461
FBgn0001986	reaction	FBgn0024698
FBgn0034366	reaction	FBgn0086134
FBgn0038816	reaction	FBgn0264006
FBgn0011217	reaction	FBgn0039147
FBgn0028561	reaction	FBgn0260657
FBgn0033889	reaction	FBgn0263231
FBgn0030391	reaction	FBgn0053523
FBgn0004378	reaction	FBgn0010235
FBgn0000556	reaction	FBgn0030521
FBgn0001941	reaction	FBgn0038966
FBgn0030992	reaction	FBgn0036877
FBgn0026777	reaction	FBgn0031331
FBgn0000559	reaction	FBgn0031462
FBgn0037999	reaction	FBgn0039537
FBgn0004636	reaction	FBgn0039234
FBgn0011206	reaction	FBgn0039626
FBgn0011606	reaction	FBgn0045843
FBgn0026175	reaction	FBgn0038286
FBgn0026761	reaction	FBgn0030805
FBgn0015765	reaction	FBgn0033518
FBgn0000559	reaction	FBgn0040309
FBgn0024846	reaction	FBgn0034366
FBgn0033735	reaction	FBgn0034618
FBgn0030887	reaction	FBgn0035575
FBgn0029687	reaction	FBgn0037551
FBgn0001138	reaction	FBgn0035997
FBgn0032956	reaction	FBgn0041184
FBgn0032061	reaction	FBgn0036892
FBgn0038816	reaction	FBgn0085303
FBgn0034739	reaction	FBgn0261119
FBgn0030887	reaction	FBgn0031548
FBgn0031050	reaction	FBgn0039302
FBgn0027568	reaction	FBgn0031107
FBgn0026181	reaction	FBgn0038952
FBgn0014018	reaction	FBgn0278608
FBgn0002787	reaction	FBgn0263986
FBgn0001216	reaction	FBgn0024846
FBgn0010398	reaction	FBgn0035059
FBgn0029094	reaction	FBgn0051617
FBgn0034005	reaction	FBgn0265140
FBgn0029924	reaction	FBgn0040349
FBgn0000490	reaction	FBgn0038816
FBgn0004432	reaction	FBgn0261068
FBgn0026761	reaction	FBgn0263106
FBgn0034564	reaction	FBgn0046222
FBgn0004619	reaction	FBgn0264855
FBgn0014010	reaction	FBgn0014868
FBgn0000261	reaction	FBgn0051548
FBgn0031229	reaction	FBgn0045862
FBgn0019925	reaction	FBgn0032015
FBgn0025631	reaction	FBgn0030421
FBgn0032162	reaction	FBgn0040349
FBgn0000100	reaction	FBgn0000559
FBgn0024958	reaction	FBgn0029856
FBgn0004629	reaction	FBgn0033874
FBgn0003074	reaction	FBgn0013275
FBgn0039626	reaction	FBgn0262737
FBgn0024846	reaction	FBgn0033520
FBgn0033520	reaction	FBgn0267339
FBgn0001216	reaction	FBgn0030449
FBgn0028684	reaction	FBgn0040308
FBgn0033636	reaction	FBgn0039773
FBgn0026181	reaction	FBgn0029812
FBgn0028382	reaction	FBgn0261396
FBgn0000556	reaction	FBgn0028687
FBgn0020369	reaction	FBgn0037093
FBgn0030674	reaction	FBgn0042711
FBgn0034921	reaction	FBgn0035842
FBgn0028687	reaction	FBgn0266599
FBgn0033735	reaction	FBgn0034215
FBgn0031050	reaction	FBgn0037093
FBgn0000042	reaction	FBgn0020621
FBgn0000083	reaction	FBgn0030086
FBgn0004179	reaction	FBgn0014868
FBgn0025866	reaction	FBgn0034366
FBgn0000557	reaction	FBgn0002787
FBgn0020369	reaction	FBgn0027568
FBgn0004832	reaction	FBgn0028913
FBgn0003137	reaction	FBgn0010441
FBgn0027841	reaction	FBgn0035675
FBgn0030674	reaction	FBgn0087011
FBgn0045862	reaction	FBgn0051755
FBgn0000117	reaction	FBgn0031462
FBgn0031050	reaction	FBgn0266599
FBgn0015791	reaction	FBgn0030993
FBgn0012051	reaction	FBgn0036765
FBgn0000150	reaction	FBgn0001216
FBgn0005596	reaction	FBgn0053837
FBgn0026250	reaction	FBgn0034968
FBgn0002939	reaction	FBgn0010395
FBgn0053523	reaction	FBgn0264574
FBgn0026761	reaction	FBgn0037150
FBgn0032243	reaction	FBgn0045843
FBgn0024846	reaction	FBgn0266599
FBgn0030521	reaction	FBgn0036765
FBgn0036207	reaction	FBgn0036733
FBgn0014868	reaction	FBgn0027588
FBgn0011742	reaction	FBgn0016697
FBgn0001986	reaction	FBgn0262955
FBgn0004636	reaction	FBgn0052671
FBgn0034181	reaction	FBgn0034921
FBgn0004657	reaction	FBgn0039734
FBgn0010602	reaction	FBgn0020496
FBgn0028695	reaction	FBgn0030674
FBgn0030573	reaction	FBgn0052626
FBgn0011606	reaction	FBgn0261461
FBgn0000036	reaction	FBgn0001250
FBgn0040308	reaction	FBgn0260475
FBgn0024733	reaction	FBgn0026250
FBgn0002787	reaction	FBgn0038511
FBgn0003137	reaction	FBgn0004876
FBgn0003074	reaction	FBgn0050378
FBgn0027572	reaction	FBgn0037027
FBgn0000426	reaction	FBgn0045862
FBgn0029093	reaction	FBgn0035161
FBgn0031462	reaction	FBgn0278608
FBgn0001195	reaction	FBgn0005596
FBgn0052318	reaction	FBgn0086356
FBgn0032813	reaction	FBgn0263757
FBgn0002284	reaction	FBgn0024846
FBgn0028382	reaction	FBgn0267385
FBgn0004507	reaction	FBgn0033673
FBgn0260657	reaction	FBgn0264574
FBgn0004921	reaction	FBgn0045843
FBgn0028668	reaction	FBgn0030992
FBgn0004381	reaction	FBgn0045843
FBgn0039955	reaction	FBgn0264598
FBgn0014018	reaction	FBgn0263986
FBgn0034898	reaction	FBgn0263398
FBgn0261934	reaction	FBgn0265523
FBgn0000559	reaction	FBgn0013278
FBgn0028382	reaction	FBgn0262743
FBgn0045866	reaction	FBgn0264978
FBgn0001218	reaction	FBgn0035878
FBgn0010352	reaction	FBgn0036030
FBgn0034880	reaction	FBgn0265140
FBgn0030421	reaction	FBgn0037110
FBgn0001233	reaction	FBgn0037093
FBgn0025637	reaction	FBgn0038286
FBgn0024432	reaction	FBgn0032721
FBgn0003943	reaction	FBgn0022772
FBgn0004636	reaction	FBgn0028668
FBgn0003137	reaction	FBgn0032752
FBgn0001986	reaction	FBgn0038887
FBgn0029094	reaction	FBgn0053834
FBgn0033636	reaction	FBgn0037270
FBgn0030877	reaction	FBgn0034442
FBgn0028668	reaction	FBgn0030746
FBgn0001233	reaction	FBgn0003074
FBgn0001218	reaction	FBgn0013277
FBgn0003137	reaction	FBgn0040505
FBgn0024846	reaction	FBgn0262733
FBgn0026181	reaction	FBgn0030674
FBgn0000559	reaction	FBgn0085193
FBgn0002924	reaction	FBgn0004379
FBgn0030449	reaction	FBgn0267339
FBgn0020236	reaction	FBgn0028694
FBgn0028382	reaction	FBgn0263231
FBgn0001089	reaction	FBgn0011742
FBgn0243513	reaction	FBgn0267849
FBgn0002924	reaction	FBgn0003545
FBgn0003137	reaction	FBgn0015402
FBgn0003941	reaction	FBgn0052792
FBgn0026238	reaction	FBgn0035059
FBgn0086913	reaction	FBgn0283666
FBgn0032348	reaction	FBgn0032450
FBgn0004636	reaction	FBgn0030992
FBgn0015789	reaction	FBgn0039532
FBgn0036877	reaction	FBgn0260657
FBgn0001308	reaction	FBgn0033687
FBgn0001216	reaction	FBgn0015765
FBgn0032744	reaction	FBgn0038816
FBgn0003137	reaction	FBgn0010379
FBgn0004839	reaction	FBgn0035436
FBgn0001226	reaction	FBgn0003943
FBgn0001226	reaction	FBgn0086558
FBgn0003205	reaction	FBgn0028668
FBgn0032715	reaction	FBgn0037027
FBgn0003145	reaction	FBgn0025678
FBgn0034914	reaction	FBgn0038816
FBgn0000261	reaction	FBgn0028382
FBgn0003943	reaction	FBgn0260749
FBgn0030887	reaction	FBgn0039862
FBgn0036919	reaction	FBgn0039335
FBgn0028695	reaction	FBgn0034366
FBgn0015808	reaction	FBgn0035065
FBgn0028990	reaction	FBgn0031975
FBgn0000559	reaction	FBgn0010078
FBgn0085326	reaction	FBgn0085446
FBgn0014018	reaction	FBgn0026181
FBgn0028685	reaction	FBgn0052343
FBgn0011742	reaction	FBgn0262743
FBgn0001233	reaction	FBgn0038952
FBgn0000259	reaction	FBgn0001216
FBgn0012051	reaction	FBgn0029812
FBgn0037396	reaction	FBgn0266599
FBgn0026718	reaction	FBgn0046687
FBgn0032348	reaction	FBgn0035443
FBgn0003256	reaction	FBgn0035161
FBgn0028684	reaction	FBgn0030521
FBgn0023174	reaction	FBgn0261014
FBgn0001986	reaction	FBgn0038927
FBgn0086356	reaction	FBgn0267002
FBgn0025111	reaction	FBgn0031164
FBgn0035675	reaction	FBgn0036415
FBgn0011676	reaction	FBgn0035065
